timestamp,close,high,low,open,volumefrom,volumeto,CCI,ichimoku_leadSpanA,ichimoku_leadSpanB,MACD,MACD_diff,MACD_signal,AwesomeOscillator,KAMA,RateofChange,RSI_7,RSI_14,StochasticOscillator,stoch_signal,TrueStrenghtIndex,UltimateOscilator,williamsR,Accum_Distrubution,ForceIndex,AvgTrueRange,BollingerHighBand,BHB_indicator,BollingerLowBand,BLB_indicator,BC_middleBand,BC_percBand,BCB_width,sma_5,sma_10,sma_20,sma_30,sma_50,sma_100,sma_200,ema_5,ema_10,ema_20,ema_30,ema_50,ema_100,ema_200,vwma,hull_Moving,Mkt_Cap
2018-06-22,6051.47,6731.51,5941.32,6720.64,137346.53,862826624.25,-103.26750483298648,6624.299999999999,7955.085,-358.7323659015374,-1.815154010259164,-356.9172118912782,-627.7013823529496,6781.951564873384,-10.662531075981882,25.035885905360658,30.793709271088403,6.292775448178182,27.227642149701506,-27.652441101058013,-27.652441101058013,-93.70722455182181,9269027439.5981,-95541703480.0568,333.47517846470197,8005.846779662919,0.0,5881.578220337078,0.0,6943.712499999999,0.07997660131863883,30.592691723999828,6597.895999999999,6530.076000000003,6943.712499999999,7110.474999999997,7751.326599999997,7955.028300000002,7262.746924999998,6637.750620165546,6900.244626221846,7325.212610890332,7617.709135672785,8017.669301916911,8518.904466190479,8858.465461732085,6844.43524535579,6603.383592592593,103537677676.55157
2018-06-23,6166.54,6257.88,6033.2,6051.47,57011.61,350697378.49,-109.53874878929352,6624.299999999999,7955.085,-371.83808527787096,-11.93669870927414,-359.9013865685968,-653.0281176470689,6774.353714612208,-10.465968867651949,31.221234611742915,33.73896189523843,14.320413042372465,19.19350586111221,-28.4639565657289,-28.4639565657289,-85.67958695762754,9334584186.511845,-76127924791.07094,325.70409428865185,7916.936005808476,0.0,5815.167994191522,0.0,6866.051999999999,0.16717925283207496,30.611012145217575,6488.24,6515.687000000002,6866.051999999999,7063.201666666664,7680.665199999997,7934.009600000002,7262.746924999998,6559.21551680462,6833.544201470202,7270.026377352771,7570.740924963892,7980.1772600720005,8490.603154347209,8835.380205082645,6785.615066316538,6336.365851851853,105518801904.8578
2018-06-24,6157.78,6254.02,5782.13,6166.36,110833.06,667479078.32,-117.43279084700616,6544.705,7875.49,-378.5674313957643,-14.932835861733963,-363.6345955340303,-728.5698823529501,6734.288260130649,-6.087595738255953,30.99410245615387,33.621655214750106,33.192839218181135,17.935342569577113,-29.143569223933973,-29.143569223933973,-66.80716078181887,9729804109.10692,-66087809353.21557,336.14594469660534,7850.158179853201,0.0,5747.403820146796,0.0,6798.780999999998,0.19516125502671766,30.928402601972405,6371.539999999999,6467.139000000002,6798.780999999998,7019.282333333332,7606.902799999997,7912.755100000002,7262.746924999998,6492.309597337182,6772.111088740682,7217.051890308424,7525.0142776704,7943.2909654214745,8462.596598570017,8812.50018033658,6706.954833070359,6109.14362962963,105382067344.74677
2018-06-25,6260.35,6344.45,6095.25,6157.78,79086.4,492834172.99,-87.53098440626766,6544.705,7875.49,-371.3433301331934,-6.166987679330418,-365.17634245386296,-765.2780882353036,6727.0563462302325,-0.7936067748156611,37.23189080787296,36.40959600749991,43.230880491773675,30.248044250775617,-28.899201648599,-28.899201648599,-56.76911950822633,9889994991.980879,-49425264999.38698,329.9355200754193,7733.646494960258,0.0,5727.01050503974,0.0,6730.328499999999,0.2657878646846088,29.81482983959131,6271.355999999999,6453.503000000002,6730.328499999999,6982.791999999999,7539.2113999999965,7896.524100000002,7262.746924999998,6453.649664447651,6725.587350987595,7171.486159339176,7484.09111419436,7909.24887885157,8436.213193502808,8790.76969738023,6639.463056180418,6036.078925925925,107149699956.48686
2018-06-26,6088.39,6286.36,6067.49,6260.4,62925.3,391396653.43,-97.84770179652907,6544.705,7859.545,-375.169195752168,-7.994282638643995,-367.174913113524,-831.5135588235398,6691.511872052303,-8.352375189289594,31.63807296499992,33.8432184468939,28.961578106234708,35.12843260539636,-29.438496708553043,-29.438496708553043,-71.03842189376529,9573347642.308243,-51979451217.16353,322.0022686414608,7595.472054559942,0.0,5707.844945440057,0.0,6651.6585,0.20159969769525837,28.3782925584632,6144.906,6412.032000000003,6651.6585,6940.330666666665,7473.422999999997,7875.254000000003,7262.746924999998,6392.773053706375,6667.660316348289,7119.900989147276,7438.932295178511,7872.439842736757,8408.144110540708,8767.841227679472,6572.545102411985,6030.251185185186,104217611222.78932
2018-06-27,6141.57,6192.11,6021.69,6092.26,62639.82,383457137.86,-99.10612843594646,6544.705,7722.18,-369.6489571829634,-1.9792352555515436,-367.66972192741184,-836.248176470599,6670.7071782939165,-3.988612896317018,35.15326479086032,35.360643647783334,33.99056238002019,35.394340326009385,-29.454612183174948,-29.454612183174948,-66.0094376199798,9729367580.92585,-41640636673.08381,311.1749637384993,7409.6032021475685,0.0,5737.859797852431,0.0,6573.7315,0.24149053084961095,25.430661478874477,6162.9259999999995,6380.411000000003,6573.7315,6907.753666666666,7412.331799999997,7850.438300000002,7262.746924999998,6350.905878088646,6619.833921902914,7073.305917036822,7396.959388745773,7837.471192100909,8381.101944755463,8745.636429964492,6513.35245129787,6056.565370370371,105137205463.35268
2018-06-28,5871.28,6172.23,5844.26,6141.57,63585.51,385907044.98,-127.67488382836196,6539.28,7627.110000000001,-382.6730556579969,-12.002666984468021,-370.67038867352886,-819.8271764705978,6537.524761393461,-9.715674063139128,26.939348729984246,31.416465075863854,8.430499210379454,23.79421323221131,-30.640224723059468,-30.640224723059468,-91.56950078962055,9407046890.523155,-50592947889.449585,312.37460918574925,7223.775376509142,0.0,5748.063623490858,0.0,6485.9195,0.08349623580426628,22.752545001804048,6103.873999999999,6296.0570000000025,6485.9195,6854.304666666665,7343.334199999998,7819.944000000002,7262.746924999998,6270.968231740539,6551.783562714491,7016.057364489138,7347.604515390975,7797.771984248121,8351.218284244684,8721.418375429153,6450.1780368169175,6000.606481481482,100521647923.77208
2018-06-29,6203.8,6286.67,5813.02,5870.81,92884.98,554799001.51,-87.88578655287255,6528.7675,7588.040000000001,-361.990362945754,6.944020582219878,-368.93438352797386,-771.6833235294216,6517.342761881225,-3.9329305117238365,45.28792476969841,40.24667381450295,39.875362894455634,27.43214149495162,-28.920487435608976,-28.920487435608976,-60.124637105544366,9767710166.264618,-17010846193.51316,323.8942799581957,6996.557813420721,0.0,5844.29218657928,0.0,6420.425,0.31200081391492474,17.94687465146686,6113.0779999999995,6242.309000000003,6420.425,6814.663999999999,7286.765799999998,7792.868500000003,7262.746924999998,6259.773526450449,6520.148692256128,6977.372506735817,7310.606460919693,7765.60697906467,8325.700830376349,8700.27897785178,6412.29373890306,6009.466518518518,106226402105.75089
2018-06-30,6385.38,6503.33,6194.51,6203.81,65571.19,419284677.69,-11.908868281249744,6512.9225,7588.040000000001,-327.1757135222497,33.40693600457939,-360.5826495268291,-716.767852941186,6513.026985275112,-4.906162786195305,52.834356094288225,44.45249302006966,57.046535599118634,35.117465901317765,-26.142972007228625,-26.142972007228625,-42.953464400881366,9866713594.466013,-3704480769.446972,322.8175456754674,6953.912239578676,0.0,5848.103760421323,0.0,6401.008,0.485867353800806,17.275536589820742,6138.084,6204.720000000003,6401.008,6777.438333333333,7246.053399999999,7769.4725000000035,7262.746924999998,6280.707938708707,6507.89699256555,6949.178267367114,7280.681283962092,7737.771070069479,8302.689889432064,8680.90800801637,6376.091447620805,6123.1011851851845,109346813643.89896
2018-07-01,6339.04,6429.5,6262.72,6385.43,40809.54,259708490.63,-11.018328672605517,6455.8775,7407.200000000001,-299.86741880557565,48.57218457700276,-348.4396033825784,-655.6332058823618,6507.247019748318,-5.966819357748081,50.75019650106145,43.6088935784203,52.66437818566954,49.86209222641446,-24.151690674126844,-24.151690674126844,-47.33562181433046,9844694898.833994,-4894539438.925153,311.67200669864826,6879.708924962899,0.0,5867.474075037102,0.0,6373.5915,0.4658661228641423,15.881702646393276,6188.214,6166.560000000002,6373.5915,6737.721333333333,7203.100799999998,7743.514900000004,7262.746924999998,6290.429948923923,6492.546356428347,6920.120020104801,7250.227797727439,7709.577759671992,8279.44779739246,8661.377625830943,6347.6872621621305,6264.946111111111,108564909586.90596
2018-07-02,6615.66,6673.71,5537.86,6342.69,73069.19,465915661.24,-28.64902032239919,6376.3375,7210.43,-252.9881859784873,76.36113392327292,-329.3493199017602,-620.7022352941276,6515.895691390238,-2.15358948836536,61.36419180863367,49.74045325873933,82.79687187917708,64.16926188798827,-20.468501988003016,-20.468501988003016,-17.203128120822928,10262987363.111399,14216336225.522547,370.54186336303053,6887.52306232425,0.0,5865.5319376757525,0.0,6376.527500000001,0.7339868656709185,16.027393038742435,6283.031999999999,6222.979000000002,6376.527500000001,6703.467999999999,7161.224799999997,7724.190900000003,7262.746924999998,6344.634957436602,6503.738506141839,6905.620002026916,7229.707030208303,7687.540460044491,8259.792959393611,8644.374245518098,6349.719981325034,6459.652814814814,113314073361.7028
2018-07-03,6509.58,6670.3,6473.48,6616.6,54662.02,356390898.98,58.599589530831295,6364.76,7210.43,-221.83860828229626,86.00856929557119,-307.84717757786746,-482.6338235294206,6515.648615076295,-3.140474716693654,55.96773342524794,47.60284616831731,75.91325271085282,70.45816759189965,-18.06852369985315,-18.06852369985315,-24.08674728914719,10037332278.105366,6784581541.333845,358.1331588370998,6899.6971151532525,0.0,5873.272884846749,0.0,6386.485000000001,0.619926046526826,16.071817757444098,6410.692,6257.283000000002,6386.485000000001,6663.128999999999,7117.958399999998,7704.558300000003,7262.746924999998,6372.125797863835,6504.269551050885,6886.758573398188,7206.421298390535,7663.822842301768,8239.156617571043,8626.689493955955,6360.052532416168,6581.601851851851,111506557194.21371
2018-07-04,6590.06,6777.97,6411.13,6508.43,62355.75,412202352.61,70.62446880529048,6386.3575,7210.43,-188.48553620371604,95.48931309932118,-283.9748493030372,-347.67385294118594,6519.416802023917,8.900151533429069,59.1476253906613,49.38021507562194,84.02676845921647,80.91229768308197,-15.558999650933103,-15.558999650933103,-15.973231540783527,10027241837.78687,10554504940.865154,358.75507606302125,6892.214859005937,0.0,5875.435140994065,0.0,6383.825000000001,0.7028315438896192,15.927437202803526,6487.9439999999995,6300.511000000003,6383.825000000001,6632.690999999998,7080.156399999998,7688.936900000004,7262.746924999998,6408.448164886529,6512.068682945085,6872.62837115859,7186.492437628003,7642.214568740499,8219.749189899527,8609.873587189248,6350.352973941148,6655.656,112896186440.07973
2018-07-05,6534.81,6691.32,6448.23,6589.77,63771.67,421189063.01,57.09739843451045,6341.9325,7193.275,-164.61363601447283,95.4889706308515,-260.10260664532433,-276.36491176471463,6519.8590197298345,5.97206861546346,55.9135545378898,48.17213757139851,80.39206199450051,80.11069438818978,-13.820386734029173,-13.820386734029173,-19.60793800549949,9906077860.756598,5722333416.269777,350.49328491566257,6903.36595468917,0.0,5878.094045310832,0.0,6390.730000000001,0.640528574597699,16.043111027665663,6517.83,6327.957000000003,6390.730000000001,6596.204666666666,7043.956999999998,7676.200200000005,7262.746924999998,6429.508470738774,6514.136075445964,6856.539939994538,7165.423116133334,7619.940787216582,8199.956910860474,8592.79638107489,6357.527259188017,6660.889925925927,111960873886.32555
2018-07-06,6602.02,6633.44,6458.14,6534.81,47259.68,310759733.14,56.3332358632274,6191.885,7064.655000000001,-138.67315995720855,97.14355735049264,-235.8167173077012,-205.93552941177404,6526.071398657562,7.214288266225827,59.08829480587403,49.78163643042047,85.81174250671313,83.41019098680988,-11.909184748841188,-11.909184748841188,-14.188257493286864,10105439181.857138,7888594594.565439,337.9794788502581,6914.425515485149,0.0,5876.926484514854,0.0,6395.676000000001,0.6988859688929261,16.221882268118257,6570.4259999999995,6379.320000000002,6395.676000000001,6560.878999999998,7014.576599999998,7662.622600000005,7262.746924999998,6458.260392282312,6522.125523277933,6844.418621096975,7147.2092453135965,7599.477185266357,8181.221189889399,8576.465984573006,6362.50424117548,6648.575333333334,113125586590.1702
2018-07-07,6758.08,6814.42,6518.23,6602.03,41785.1,277167900.06,89.23364515535337,6194.617499999999,7064.655000000001,-104.31987347408358,105.19747506689413,-209.5173485409777,-63.69414705883355,6547.036353038078,7.950513948900613,65.76648915336435,53.40033617718509,95.58657642413986,87.263460308451,-9.208663313664088,-9.208663313664088,-4.413423575860134,10277163687.54609,12940912864.393726,334.9945160752397,6952.6275363177465,0.0,5868.754463682255,0.0,6410.691000000001,0.8205070859038001,16.907273687586745,6598.910000000001,6440.971000000003,6410.691000000001,6529.477999999998,6984.779999999999,7659.137200000005,7262.746924999998,6508.230326901927,6543.575930607161,6840.306831173026,7134.630237908172,7582.570673339272,8164.5653185207575,8561.597704892503,6372.874606824899,6682.129814814815,115812852328.9803
2018-07-08,6707.38,6782.85,6684.15,6758.08,39671.12,268455446.1,94.17546174988712,6182.4349999999995,7064.655000000001,-80.26051940925299,103.40546330537978,-183.66598271463278,-5.446558823538908,6577.610109177164,10.166727164324225,61.93464139323309,52.087163784692024,91.61496521902613,91.00442804995954,-7.2982598480343785,-7.2982598480343785,-8.385034780973863,10135075414.95983,9147826581.298916,318.11633635557973,6951.429560492101,0.0,5869.2084395079,0.0,6410.319,0.7744919630933136,16.88248464677344,6638.469999999999,6524.581000000003,6410.319,6498.8066666666655,6953.942799999999,7657.673400000004,7262.746924999998,6541.421939084939,6558.467209866599,6833.9763559478,7120.819868546816,7564.993670325608,8147.541695286241,8546.484826341115,6366.007947041393,6722.858444444445,114957256239.9899
2018-07-09,6668.84,6803.1,6625.58,6707.46,48761.43,328316145.78,88.69081771718317,6182.4349999999995,7064.655000000001,-63.57036429396703,96.0764947365326,-159.64685903049963,42.61423529410695,6587.4833758320765,8.585264028579019,58.89160251724537,51.05928728853344,88.59591401892587,91.93248522069712,-5.959179990461542,-5.959179990461542,-11.404085981074127,9966774551.586802,6033379318.49033,308.07374090160977,6939.808384162893,0.0,5873.585615837107,0.0,6406.697,0.7458613788670304,16.642316131475955,6654.226000000001,6571.085000000002,6406.697,6470.644999999999,6916.6596,7654.924100000004,7262.746924999998,6562.658282570784,6568.501100015769,6826.111979156228,7106.211103435603,7547.0042133930565,8130.297427650242,8531.22944625838,6361.2246742343195,6743.5166666666655,114308059250.90352
2018-07-10,6306.85,6683.61,6277.23,6668.84,72513.31,470432142.71,14.062206486604175,6182.4349999999995,7064.655000000001,-78.64627849943827,64.80046442484908,-143.44674292428735,57.765147058811635,6584.525000310342,7.4186548759384765,38.28105823487416,42.56328027167976,60.2392366986276,80.15003864552637,-7.197769527910341,-7.197769527910341,-39.7607633013724,9564919602.966425,-19155922204.09297,315.0956165514948,6892.888816478497,0.0,5875.0631835215045,0.0,6383.976000000001,0.4242247419374443,15.943443912649297,6608.634000000001,6563.232000000002,6383.976000000001,6455.082666666665,6874.403599999999,7649.634200000004,7262.746924999998,6520.023568808987,6544.714636082629,6801.382999791856,7080.376025032181,7522.12086483311,8109.07019356345,8513.213679569872,6339.038188378856,6623.456444444444,108115072346.54514
2018-07-11,6394.36,6405.59,6293.68,6306.87,51054.67,327667754.35,1.9495526367492495,6367.2775,7061.855,-82.58078360629588,48.69276745439316,-131.27355106068904,58.35444117645875,6582.9664211395,3.0716657532480007,43.825794890925266,44.948114024203406,67.09437864260197,71.9765097867183,-7.545034963857517,-7.545034963857517,-32.90562135739803,9826825425.740147,-12323046863.055653,300.582358226388,6852.719423511975,0.0,5882.6045764880255,0.0,6367.662,0.5275204529462688,15.235024205492525,6567.102000000002,6568.764000000003,6367.662,6438.6489999999985,6842.435799999998,7642.831800000004,7262.746924999998,6499.079640674156,6531.0460326481025,6781.999296064473,7058.205586509574,7499.50299108962,8089.143476355248,8496.10603674763,6327.772551649804,6473.67537037037,109626001564.07864
2018-07-12,6253.6,6394.93,6084.0,6394.36,65555.38,409078182.65,-39.331081451438635,6318.969999999999,6983.23,-95.95099947512881,28.25804126844818,-124.20904074357699,14.014499999988402,6561.550749901841,-2.0637769404483324,37.50315281840367,41.93217777779332,56.06786990035725,61.1338284138621,-8.734563768595185,-8.734563768595185,-43.932130099642755,9864019135.654003,-18788589452.592518,301.32147549593174,6844.114605946083,0.0,5911.422394053917,0.0,6377.7685,0.3668708729237727,14.624115188441955,6466.206000000001,6532.558000000003,6377.7685,6428.537666666665,6817.392399999998,7631.024800000003,7262.746924999998,6458.166367228462,6505.823665784909,6756.83537723069,7032.204159634819,7474.526893225475,8067.849177905556,8478.055958832216,6353.933144022686,6312.904148148147,107223810017.76746
2018-07-13,6229.83,6349.21,6131.54,6253.66,50964.41,319802271.97,-44.190975200765116,6318.969999999999,6784.745,-107.22896348090853,13.584061810134784,-120.81302529104332,-44.8059411764807,6545.040824429259,-1.7228160730962423,36.466671141844216,41.426672906422255,54.20583443003071,59.12269432432981,-9.855085822633534,-9.855085822633534,-45.79416556996929,9833033561.54711,-17190462388.611736,295.3463701033652,6842.3355340243315,0.0,5919.530465975667,0.0,6380.932999999999,0.336256859404211,14.461914394786232,6370.696000000002,6504.583000000003,6380.932999999999,6425.850999999998,6790.294199999998,7625.168100000003,7262.746924999998,6420.110306023718,6480.733332297676,6731.737938140514,7006.276338438256,7449.585916106155,8046.562348288461,8460.015296821788,6357.2188062116975,6200.4632222222235,106827386998.52492
2018-07-14,6268.75,6332.46,6190.18,6229.61,27713.18,174416786.37,-39.95000769562283,6318.969999999999,6656.41,-111.73826333180841,7.259809567387933,-118.99807289919634,-111.09552941177571,6527.206169038055,-5.243770084919719,39.65264723456851,42.64586185683986,57.25465313028765,55.84278582022504,-10.466275508330188,-10.466275508330188,-42.74534686971234,9851249990.036413,-13764924715.164288,284.4130579531248,6839.611401696053,0.0,5933.351598303945,0.0,6386.481499999999,0.3700907846079756,14.190283075150342,6290.678000000002,6472.452000000003,6386.481499999999,6413.367333333331,6766.161999999998,7619.951100000003,7262.746924999998,6394.883588353097,6461.462120107182,6709.689266161561,6982.445331970251,7425.934740736007,8026.007338639612,8442.485164075382,6373.060495554176,6160.426962962963,107505198098.47603
2018-07-15,6364.26,6401.5,6245.75,6268.32,34225.9,218543291.78,-15.393389244503974,6313.545,6656.41,-106.37878870408895,10.095427356085935,-116.47421606017488,-128.9326176470704,6522.966092021973,-2.232402090457444,47.228982318100826,45.63633919249333,64.73647928808676,58.73232228280153,-10.188096133019386,-10.188096133019386,-35.263520711913245,9965285388.578697,-8816639784.725412,275.2228395279016,6841.271998731163,0.0,5942.082001268835,0.0,6391.676999999999,0.4695092248830902,14.068138885339929,6302.160000000002,6455.397000000003,6391.676999999999,6412.285666666665,6746.345999999999,7617.245100000004,7262.746924999998,6389.7796569609145,6452.625563665675,6693.239097194604,6962.471559866918,7404.6792217604825,8006.826128497179,8425.909492349772,6380.555270431635,6196.081370370372,109153716303.12051
2018-07-16,6740.55,6761.84,6349.83,6364.26,74798.53,494264915.91,79.34985806060233,6309.844999999999,6656.41,-70.95004033531677,36.419340579886494,-107.36938091520327,-84.173941176482,6526.387712118219,2.2835907412072087,66.53837458330683,55.4843216873333,89.88664056296379,70.62592432711257,-6.882380605711086,-6.882380605711086,-10.113359437036209,10408469505.18905,19012443785.63163,284.99335099019436,6875.758597655581,0.0,5972.811402344415,0.0,6424.284999999998,0.8502585772925665,14.055216966731182,6371.398000000003,6469.250000000003,6424.284999999998,6420.200666666665,6733.912399999998,7615.478600000005,7262.746924999998,6448.241380800762,6478.800512606795,6695.4921481551955,6955.301575767085,7391.388347963801,7992.233719663734,8412.50748567824,6420.827381683574,6381.853666666667,115617594244.43903
2018-07-17,7326.7,7476.24,6677.56,6740.54,112707.21,799401451.35,226.3716880771889,6643.584999999999,6656.41,4.374478077087588,89.3950871938327,-85.0206091167451,62.86938235293019,6578.314078183102,12.118026384852802,79.90263884303788,65.85920057600742,89.25903579842556,81.29405188315855,0.16304927574141256,0.16304927574141256,-10.74096420157444,10908520796.187273,83234831917.51314,321.6852544908947,7063.772566396029,1.0,5903.310433603966,0.0,6483.5414999999975,1.2265713168695727,17.89858417335747,6586.018000000002,6526.112000000003,6483.5414999999975,6449.164666666665,6738.068799999999,7618.246400000004,7262.746924999998,6594.651150667301,6555.88228467913,6725.551581368883,6967.300347416795,7390.094297216374,7984.576618337796,8403.89875378744,6529.1504558335255,6779.920259259259,125686120925.03658
2018-07-18,7383.39,7590.65,7253.71,7326.76,105818.71,788460811.94,254.6257132661168,6700.789999999999,6656.41,67.86184175544349,122.30596069775088,-54.444118942307384,272.1908235294013,6645.970972453142,11.835317069624143,80.76927758136048,66.66831452137909,86.24365313775598,88.46310983304829,5.870317177930127,5.870317177930127,-13.756346862244008,10726978712.165476,77729547847.70825,322.7748791701165,7192.215684744455,1.0,5926.078315255543,0.0,6559.146999999999,1.1509901846848694,19.303384563403014,6816.730000000001,6593.713000000002,6559.146999999999,6471.450333333331,6736.241599999999,7624.185000000003,7262.746924999998,6726.107625556085,6631.110259234956,6756.879122549642,6980.742301024374,7389.960235021797,7977.670921765886,8395.831562072211,6643.982270930174,7214.57674074074,126674670304.9484
2018-07-19,7477.5,7563.7,7289.9,7383.39,70179.39,522544440.45,218.22553475399184,6700.789999999999,6656.41,124.3366498595069,143.02461504145143,-18.687965181944527,478.732705882343,6734.380568248337,10.645331218334203,82.25157384807656,68.02314736331321,92.48996117213689,89.33088336943932,10.88661135060182,10.88661135060182,-7.510038827863117,10920499553.150248,73650563482.4284,319.27667351510814,7349.449499888404,1.0,5896.214500111595,0.0,6622.831999999999,1.0881141041409423,21.942803317022218,7058.480000000001,6674.579000000002,6622.831999999999,6495.990999999998,6737.931199999999,7630.249300000004,8881.95385,6851.339687963404,6708.0547815278605,6791.196386936196,6996.789510235281,7391.71004021515,7971.934666443967,8388.593295784367,6728.487807397253,7559.060962962962,128305271302.37506
2018-07-20,7333.93,7676.55,7279.34,7477.1,80874.93,603034414.79,171.95546102766545,6743.74,6656.41,155.7134750138639,139.52115215664674,16.19232285721716,679.5856764705786,6850.9134456943075,9.341203271620218,72.32895473179937,63.76497492939888,78.48607579039906,85.73989670009716,13.684784033188812,13.684784033188812,-21.513924209600944,10483219518.679909,50760818566.16719,324.8433396926004,7450.535670838936,0.0,5889.98332916106,0.0,6670.259499999998,0.9252792311255873,23.39567661015102,7252.414000000002,6777.287000000002,6670.259499999998,6515.079666666666,6734.566799999998,7633.817300000004,8851.3991,6931.77140663617,6764.952528934066,6817.0422681511845,7007.679962537462,7390.555532614056,7964.629104590654,8380.304560313141,6790.347026671722,7683.36348148148,125855893590.92667
2018-07-21,7405.4,7453.07,7220.37,7333.93,40295.77,297440355.21,132.00500449749822,6755.625,6656.41,184.2232556901963,134.42474626638332,49.79850942381299,811.62605882352,6957.602134699433,11.044799395397092,74.14073354555072,64.94150899398082,82.9738469749772,84.64996131250423,16.316425450229392,16.316425450229392,-17.026153025022793,10658794968.579546,46546139083.408806,318.26167257170033,7550.381410123236,0.0,5896.77358987676,0.0,6723.577499999998,0.9123241869395453,24.594166130255456,7385.384000000001,6878.391000000001,6723.577499999998,6537.904999999998,6732.063799999999,7628.594000000005,8814.65545,7010.7095055301415,6823.175026557074,6845.060772626151,7020.526710811235,7390.852030439313,7958.235481228018,8372.664692494865,6826.660670352668,7660.852962962963,127095055645.02127
2018-07-22,7398.64,7569.28,7345.25,7405.4,47479.76,355565264.85,122.68230780974079,6770.285,6656.41,203.9213088617944,123.29823955038512,80.62306931140927,862.5359705882256,7079.7449131608155,17.311177529194445,73.60889523868727,64.72743105850597,82.54937050642053,81.3364310905988,18.36883593552762,18.36883593552762,-17.45062949357947,10472703698.197622,39553316187.15244,311.53083881657886,7638.104571127597,0.0,5887.3484288724,0.0,6762.726499999999,0.8632222013403099,25.88831800687485,7399.772000000002,6992.895000000001,6762.726499999999,6582.810666666665,6727.171399999999,7623.589300000005,8775.865549999999,7075.364587941784,6875.490024349766,6871.423005120468,7032.73961767449,7391.007527544997,7951.847455137598,8365.053498491607,6863.6538715181305,7575.8080740740725,126995869162.25629
2018-07-23,7718.0,7798.59,7376.66,7398.64,96722.04,745533303.01,130.26905483764102,6845.1975,6668.225,242.50637833969176,129.506647222626,112.99973111706578,871.162470588225,7283.823365941227,20.700116978086946,81.08665729600956,69.79347353178065,95.29975096087111,86.94098948075613,21.839852291224503,21.839852291224503,-4.700249039128896,10933438437.988245,67916201824.59829,319.41649318682323,7783.03126396055,0.0,5863.263736039448,0.0,6823.147499999999,0.9661254485166901,28.13609888868886,7466.694000000001,7141.712000000001,6823.147499999999,6634.525999999998,6727.136399999999,7620.544200000005,8738.555149999998,7182.470489951486,6952.08184059344,6911.738113362618,7054.872332640747,7397.534024836,7949.182021263774,8360.011626906831,6952.968892937402,7590.813703703702,132493621301.2261
2018-07-24,8395.82,8485.71,7692.16,7718.0,143800.43,1166560702.13,175.4544011778974,7214.7775,7011.785,324.0443515393008,168.83569633778802,155.20865520151278,962.5599117646962,7673.661772704956,34.255788665728524,88.88501974017369,77.25899219790561,96.25725004267795,91.36879050332305,28.063265469814535,28.063265469814535,-3.7427499573220517,11835712979.159351,171173626580.76373,353.28317224490723,8084.999817679176,1.0,5741.871182320823,0.0,6913.4355,1.132651779176984,33.89239163883648,7650.358000000002,7354.419,6913.4355,6709.127333333332,6744.988799999999,7620.735100000004,8695.760349999999,7384.695408292905,7083.330764604991,6982.411881618669,7098.180862502851,7417.451983451082,7954.2652678990235,8360.289863678698,7150.069373024977,7873.697888888887,144146331107.02176
2018-07-25,8170.23,8481.11,8061.07,8395.81,89988.19,736530740.43,152.15197024717475,7296.71,7011.785,366.2387823761537,168.82410173971275,197.41468063644098,1076.1236176470493,7792.727835282938,31.146917331612574,76.61850822728304,70.97208684804768,86.86435914410983,92.80712004921948,30.757744464679824,30.757744464679824,-13.135640855890165,11482001473.208632,122983969964.4255,358.0515170845568,8273.11572756316,0.0,5717.29727243684,0.0,6995.2065,0.9597445087084345,36.536712034538496,7817.618,7535.0160000000005,6995.2065,6772.789999999998,6755.805399999998,7621.639700000004,8650.749999999998,7515.617840244086,7182.139786298237,7038.977090081974,7132.803441389802,7432.466359045359,7956.719558726723,8358.817184405772,7255.178869345442,8171.311407407405,140291293401.32288
2018-07-26,7937.25,8302.24,7862.67,8170.37,78993.93,643953970.45,112.21806240633308,7432.412499999999,7011.785,376.538136651453,143.2987648120096,233.23937183944338,1173.9164999999903,7811.767215426738,26.61615154536391,65.6948218444947,65.08186872113762,76.70261705824136,86.60807541500957,30.82338330762952,30.82338330762952,-23.297382941758638,11056561446.458889,83982203393.01605,363.8742658642313,8389.29375835176,0.0,5734.642241648242,0.0,7061.968000000001,0.8297163467568441,37.59081769704306,7923.988,7654.686,7061.968000000001,6834.418666666665,6761.314599999999,7621.795900000005,8609.29545,7585.889866870072,7250.7861695475285,7081.753748566723,7158.7826295040695,7442.5310186984025,7956.4986238650745,8355.559704370467,7319.739731357415,8302.70411111111,136307156584.10649
2018-07-27,8182.89,8278.01,7806.25,7937.1,80336.48,646256012.09,105.58173018355275,7432.412499999999,7011.785,399.91161209048823,133.3377922008359,266.5738198896523,1235.1074411764603,7848.148397534589,28.575671012812176,70.81336927458628,68.08898076137488,86.80827521313165,83.45841713849413,31.92345923204779,31.92345923204779,-13.191724786868347,11442210913.39881,94662792452.55489,371.58038973107193,8538.312224331794,0.0,5728.10477566821,0.0,7133.2085000000025,0.873524559725718,39.39612095543797,8080.838000000001,7740.305,7133.2085000000025,6902.4626666666645,6770.970199999999,7621.725200000004,8575.329049999998,7685.389889058394,7335.522881615003,7134.190860570846,7191.854446105455,7457.287831406758,7959.063935747364,8354.229134770685,7388.901443944721,8323.286222222223,140542637679.491
